id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1369349914750,546328084606,2018-10-25 23:39:54,1984_origtee_unisex_s_navyblue,1984 - Unisex,29.00,1,1984,Unisex,0.00,0,fulfilled,False,150,True,10423480909,true,True,1984_origtee_unisex,[],True,40377892365,,Litographs,October 31,quickship,False,0.00,paid,,5.80,United States,Connecticut,Westport,06880,1
1369349947518,546328084606,2018-10-25 23:39:54,breakfast_tee_unisex_s_orange4,Breakfast of Champions - Unisex,34.00,1,Breakfast of Champions,Unisex,0.00,0,fulfilled,False,150,True,10430105293,false,True,breakfast_tee_unisex,[],True,40415677965,,Litographs,October 31,,False,0.00,paid,,5.80,United States,Connecticut,Westport,06880,1
1369347883134,546326806654,2018-10-25 23:29:39,pb1book_tee_vneck_m_bw,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,0,fulfilled,False,150,True,3684096001,true,True,pb1_tee_vneck,[],True,25507009857,,Litographs,October 31,default,False,0.00,paid,,0,United States,Iowa,Leland,50453,1
1369347195006,546326380670,2018-10-25 23:25:11,macbeth_blanket_standard_bw,Macbeth,69.00,1,Macbeth,,0.00,0,fulfilled,False,880,True,1301801238654,false,True,macbeth_blanket_standard,[],True,12158273519742,,Litographs,November 2,,False,0.00,paid,,6.90,United States,North Carolina,Lewisville,27023,3
1369346736254,546326184062,2018-10-25 23:23:21,outlander1_scarf_inf_script_purple,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,October 31,,False,0.00,paid,,0,United States,California,San Rafael,94901,2
1369346769022,546326184062,2018-10-25 23:23:21,outlander_blanket_standard_bw,Outlander,69.00,1,Outlander,,0.00,0,fulfilled,False,880,True,1301802123390,false,True,outlander_blanket_standard,[],True,12158274633854,,Litographs,November 2,,False,0.00,paid,,0,United States,California,San Rafael,94901,2
1369345491070,546325495934,2018-10-25 23:16:36,peter_tee_unisex_xl_lightblue1,Peter Pan - Unisex,34.00,1,Peter Pan,Unisex,0.00,0,fulfilled,False,150,True,151526279,false,True,peter_tee_unisex,[],True,25505632449,,Litographs,October 31,,False,0.00,paid,,0,Canada,Quebec,Montréal,H9H 2E4,1
1369345327230,546325364862,2018-10-25 23:15:24,acotar_tee_vneck_l_bw,A Court of Thorns and Roses - Women's V-Neck,34.00,1,A Court of Thorns and Roses,Women's V-Neck,0.00,0,fulfilled,False,150,True,1301636055166,false,True,acotar_tee_vneck,[],True,12156848898174,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Los Angeles,90026,1
1369342869630,546323955838,2018-10-25 23:03:35,brief_tee_unisex_3xl_darkblue,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,0,fulfilled,False,150,True,8281271681,false,True,brief_tee_unisex,[],True,27743749953,,Litographs,October 31,,False,0.00,paid,,0,Philippines,,Angeles City ,2009,1
1369340608638,546322940030,2018-10-25 22:54:34,pb1book_scarf_inf_serif_red,The Princess Bride - Infinity,39.00,1,The Princess Bride,Infinity,0.00,0,fulfilled,False,150,True,8419792897,false,True,pb1_scarf_inf,[],True,28372075777,,Litographs,October 31,,False,0.00,paid,,0,United States,Maryland,North Bethesda,20852,2
1369337200766,546320744574,2018-10-25 22:34:25,macbeth_tee_vneck_m_navyblue1,Macbeth - Women's V-Neck,34.00,1,Macbeth,Women's V-Neck,0.00,0,fulfilled,False,150,True,370935157,false,True,macbeth_tee_vneck,[],True,25505337537,,Litographs,October 31,,False,0.00,paid,,0,United States,Minnesota,Falcon Heights,55113,1
1369334939774,546319466622,2018-10-25 22:22:50,outlander1solid_tee_vneck_s_sans_navyblue,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,0,fulfilled,False,150,True,9545537549,false,True,outlandersolid_tee_vneck,[],True,35377345549,,Litographs,October 31,,False,0.00,paid,,0,Canada,Alberta,Calgary,T2G 3L5,1
1369334513790,546319204478,2018-10-25 22:21:37,eyre_tee_unisex_m_navyblue1,Jane Eyre - Unisex,34.00,1,Jane Eyre,Unisex,0.00,0,fulfilled,False,150,True,151525139,true,True,eyre_tee_unisex,[],True,25505167041,,Litographs,October 31,default,False,0.00,paid,,0,United States,Oklahoma,Oklahoma City,73160,1
1369333432446,546318876798,2018-10-25 22:19:09,bible2_blanket_standard_forestgreen,The Bible,69.00,1,The Bible,,0.00,0,fulfilled,False,880,True,1301796716670,false,True,bible2_blanket_standard,[],True,12158208704638,,Litographs,November 2,,False,0.00,paid,,6.90,Canada,New Brunswick,"Lakeville, Carl Co",E7K1W8,2
1369331597438,546317893758,2018-10-25 22:11:12,kingkiller1_tee_unisex_m_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,October 24,,False,0.00,paid,,0,United States,Pennsylvania,Philadelphia,19139,1
1369326682238,546315305086,2018-10-25 21:51:53,alice_pack_1,Alice's Adventures in Wonderland - Black,10.00,1,Alice's Adventures in Wonderland,Black,0.00,0,fulfilled,False,0,True,9233700941,true,True,alice_pack_1,[],True,33368688525,shopify,Litographs,October 31,default,False,0.00,paid,,0,United States,Washington,Redmond,98052,3
1369316950142,546311864446,2018-10-25 21:26:15,pooteeweet_tee_vneck_2xl_lavender,Slaughterhouse-Five - Women's V-Neck,34.00,1,Slaughterhouse-Five,Women's V-Neck,0.00,0,fulfilled,False,150,True,3546381249,false,True,pooteeweet_tee_vneck,[],True,25506047937,,Litographs,October 24,,False,0.00,paid,,0,United States,Washington,University Place,98466,1
1369314328702,546310488190,2018-10-25 21:16:59,sabriel_tee_vneck_l_seagreen1,Sabriel - Women's V-Neck,34.00,1,Sabriel,Women's V-Neck,0.00,0,fulfilled,False,150,True,8249699585,false,True,sabriel_tee_vneck,[],True,27598860481,,Litographs,October 31,,False,0.00,paid,,0,United States,Ohio,Grove City,43123,1
1369314394238,546310488190,2018-10-25 21:16:59,leagues_tote_blue,"20,000 Leagues Under the Sea",29.00,1,"20,000 Leagues Under the Sea",,0.00,0,fulfilled,False,454,True,151522643,false,True,leagues_tote,[],True,25465905217,,Litographs,October 31,,False,0.00,paid,,0,United States,Ohio,Grove City,43123,1
1369313542270,546310291582,2018-10-25 21:14:38,outlander_blanket_standard_bw,Outlander,69.00,1,Outlander,,0.00,0,fulfilled,False,880,True,1301802123390,false,True,outlander_blanket_standard,[],True,12158274633854,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Texas,Cypress,77429-4657,2
1369313312894,546310160510,2018-10-25 21:14:17,glass_tee_unisex_s_gray,Throne of Glass - Unisex,34.00,1,Throne of Glass,Unisex,0.00,0,fulfilled,False,150,True,809012033,false,True,glass_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Nassau County Tax', 'price': '1.57', 'rate': 0.04625, 'price_set': {'shop_money': {'amount': '1.57', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.57', 'currency_code': 'USD'}}}]",True,25507362433,,Litographs,October 31,,False,1.80,paid,,0,United States,New York,Roslyn,11576,1
1369308364926,546307702910,2018-10-25 20:59:19,giver_12x16_black,The Giver - 12x16 Matted,19.00,1,The Giver,12x16 Matted,0.00,0,fulfilled,False,227,True,8617061773,false,True,giver_12x16,[],True,29510562765,,Litographs,November 2,,False,0.00,paid,,0,United States,California,Los Altos Hills,94022,1
1369306366078,546307047550,2018-10-25 20:52:36,bible2_blanket_standard_navyblue,The Bible,69.00,1,The Bible,,0.00,0,fulfilled,False,880,True,1301796716670,false,True,bible2_blanket_standard,[],True,12158208704638,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Florida,Hialeah,33018,2
1369306235006,546306949246,2018-10-25 20:52:22,alice_scarf_inf_script_forestgreen,Alice's Adventures in Wonderland - Infinity,39.00,1,Alice's Adventures in Wonderland,Infinity,0.00,1,,False,150,True,7833278529,false,True,alice_scarf_inf,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Broome County Tax', 'price': '1.41', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.41', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.41', 'currency_code': 'USD'}}}]",True,25457486465,,Litographs,October 31,,False,2.63,paid,,7.30,United States,New York,Binghamton,13903,1
1369306267774,546306949246,2018-10-25 20:52:22,nancydrew_tee_unisex_l_green,Nancy Drew: The Secret of the Old Clock - Unisex,34.00,1,Nancy Drew: The Secret of the Old Clock,Unisex,0.00,0,fulfilled,False,150,True,2060916545,false,True,nancydrew_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Broome County Tax', 'price': '1.22', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.22', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.22', 'currency_code': 'USD'}}}]",True,25505428033,,Litographs,October 31,,False,2.63,paid,,7.30,United States,New York,Binghamton,13903,1
1369300435070,546304884862,2018-10-25 20:40:11,pride_scarf_inf_script_red,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,0,fulfilled,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,October 31,,False,0.00,paid,,0,United States,Wyoming,Cheyenne,82009,1
1369300467838,546304884862,2018-10-25 20:40:11,gatsby_tee_unisex_m_limegreen,The Great Gatsby - Unisex,34.00,1,The Great Gatsby,Unisex,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_unisex,[],True,25506566401,,Litographs,October 31,,False,0.00,paid,,0,United States,Wyoming,Cheyenne,82009,1
1369299812478,546304491646,2018-10-25 20:39:13,sense_scarf_inf_script_navyblue,Sense and Sensibility - Infinity,39.00,1,Sense and Sensibility,Infinity,0.00,1,,False,150,True,8161751681,false,True,sense_scarf_inf,[],True,27124846849,,Litographs,October 31,,False,0.00,paid,,0,United States,California,Palos Verdes Estates,90274,5
1369293193342,546302066814,2018-10-25 20:23:35,macbeth_pillow_navyblue1,Macbeth,35.00,1,Macbeth,,0.00,0,fulfilled,False,392,True,1301791703166,false,True,macbeth_pillow,[],True,12158194319486,,Litographs,November 2,,False,0.00,paid,,3.50,United States,Kansas,Wichita,67205,2
1369292963966,546301870206,2018-10-25 20:21:57,darwin_tee_unisex_3xl_tan,On the Origin of Species - Unisex,34.00,1,On the Origin of Species,Unisex,0.00,0,fulfilled,False,150,True,151526001,false,True,darwin_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25505529153,,Litographs,October 31,,False,8.80,paid,,0,United Kingdom,,Taunton,TA1 1BB,1
1369292210302,546301804670,2018-10-25 20:21:48,matilda_scarf_inf_script_burgundy,Matilda - Infinity,39.00,1,Matilda,Infinity,0.00,1,,False,150,True,151426007053,false,True,matilda_scarf_inf,"[{'title': 'VAT', 'price': '7.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '7.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '7.80', 'currency_code': 'USD'}}}]",True,1593792659469,,Litographs,October 26,,False,9.80,paid,,0,United Kingdom,,Salford,M6 7RF,1
1369289097342,546300362878,2018-10-25 20:12:20,hamlet_pillow_burgundy1,Hamlet,35.00,1,Hamlet,,0.00,0,fulfilled,False,392,True,1301790195838,false,True,hamlet_pillow,[],True,12158176198782,,Litographs,November 2,,False,0.00,paid,,0,United States,New Mexico,Albuquerque,87111,2
1369287753854,546299478142,2018-10-25 20:07:44,pride_tee_vneck_s_red2,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,151544279,false,True,pride_tee_vneck,[],True,25505829121,,Litographs,October 31,,False,0.00,paid,,0,Mauritius,,FOREST SIDE,7441,2
1369287786622,546299478142,2018-10-25 20:07:44,moby_tee_unisex_s_lightblue3,Moby Dick - Unisex,34.00,1,Moby Dick,Unisex,0.00,0,fulfilled,False,150,True,151525831,false,True,moby_tee_unisex,[],True,25505373633,,Litographs,October 31,,False,0.00,paid,,0,Mauritius,,FOREST SIDE,7441,2
1369287622782,546299412606,2018-10-25 20:06:34,women_scarf_inf_script_burgundy,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,1,,False,150,True,7832998017,false,True,women_scarf_inf,[],True,25455603073,,Litographs,October 31,,False,0.00,paid,,0,United States,Texas,McKinney,75070,2
1369287655550,546299412606,2018-10-25 20:06:34,pride_tee_vneck_xl_lightgreen,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,151544279,false,True,pride_tee_vneck,[],True,25505829121,,Litographs,October 31,,False,0.00,paid,,0,United States,Texas,McKinney,75070,2
1369285329022,546298298494,2018-10-25 20:00:38,sirens_tee_unisex_s_bw,The Sirens of Titan - Unisex,34.00,1,The Sirens of Titan,Unisex,0.00,0,fulfilled,False,150,True,8378731329,false,True,sirens_tee_unisex,[],True,28189974593,,Litographs,October 31,,False,0.00,paid,,0,United States,Iowa,NORWALK,50211,2
1369285066878,546298134654,2018-10-25 19:59:40,james_tee_unisex_xl_orange11,James and the Giant Peach - Unisex,34.00,1,James and the Giant Peach,Unisex,0.00,0,fulfilled,False,150,True,151298506765,false,True,james_tee_unisex,[],True,1593369919501,,Litographs,October 31,,False,0.00,paid,,0,United States,Indiana,New Carlisle,46552,1
1369279594622,546296397950,2018-10-25 19:49:57,wonderland_blanket_standard_navyblue1,Alice's Adventures in Wonderland,69.00,1,Alice's Adventures in Wonderland,,0.00,0,fulfilled,False,880,True,1301805826174,false,True,wonderland_blanket_standard,"[{'title': 'MA State Tax', 'price': '3.88', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '3.88', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.88', 'currency_code': 'USD'}}}]",True,12158288527486,,Litographs,November 2,,False,3.88,paid,,6.90,United States,Massachusetts,Boston,02116,1
1369276842110,546295119998,2018-10-25 19:44:12,lightning_tee_vneck_m_burgundy,The Lightning Thief - Women's V-Neck,34.00,1,The Lightning Thief,Women's V-Neck,0.00,0,fulfilled,False,150,True,10724499533,false,True,lightning_tee_vneck,[],True,43990666957,,Litographs,October 31,,False,0.00,paid,,0,United States,Oregon,Jacksonville,97530,1
1369276383358,546294825086,2018-10-25 19:42:34,sherlock_blanket_standard_navyblue1,The Adventures of Sherlock Holmes,69.00,1,The Adventures of Sherlock Holmes,,0.00,0,fulfilled,False,880,True,1301804417150,false,True,sherlock_blanket_standard,[],True,12158280302718,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Pennsylvania,Downingtown,19335,4
1369274318974,546293547134,2018-10-25 19:35:10,outlander_tee_unisex_xl_lightgreen,Outlander - Unisex,34.00,1,Outlander,Unisex,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_unisex,[],True,25505581569,,Litographs,October 31,,False,0.00,paid,,0,United States,Georgia,LaGrange,30240,1
1369274089598,546293350526,2018-10-25 19:33:37,midsummer_blanket_standard_purple,A Midsummer Night's Dream,69.00,1,A Midsummer Night's Dream,,0.00,0,fulfilled,False,880,True,1301811101822,false,True,midsummer_blanket_standard,[],True,12158296391806,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Tennessee,Memphis,38104,4
1369267994750,546290696318,2018-10-25 19:20:50,bible_tote_lightblue11,The Bible,29.00,1,The Bible,,0.00,0,fulfilled,False,454,True,151546631,true,True,bible_tote,[],True,25476507841,,Litographs,October 31,default,False,0.00,paid,,0,United States,Pennsylvania,Springfield,19064,3
1369265275006,546288959614,2018-10-25 19:11:21,tempest_blanket_standard_gray6,The Tempest,69.00,1,The Tempest,,0.00,0,fulfilled,False,880,True,1301804777598,false,True,tempest_blanket_standard,[],True,12158285774974,,Litographs,November 2,,False,0.00,paid,,6.90,United States,California,Bell Canyon,91307,5
1369263374462,546288205950,2018-10-25 19:06:34,outlander_blanket_standard_bw,Outlander,69.00,1,Outlander,,0.00,0,fulfilled,False,880,True,1301802123390,false,True,outlander_blanket_standard,[],True,12158274633854,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Arizona,Kingman,86409,3
1369255149694,546285781118,2018-10-25 18:50:57,wonderland_pillow_green,Alice's Adventures in Wonderland,35.00,1,Alice's Adventures in Wonderland,,0.00,0,fulfilled,False,392,True,1301795963006,false,True,wonderland_pillow,[],True,12158198612094,,Litographs,November 2,,False,0.00,paid,,3.50,United States,Michigan,Wayland,49348,2
1369254887550,546285650046,2018-10-25 18:50:51,juliet_pillow_sand,Romeo and Juliet,35.00,1,Romeo and Juliet,,0.00,0,fulfilled,False,392,True,1301790654590,false,True,juliet_pillow,[],True,12158176657534,,Litographs,November 2,,False,0.00,paid,,3.50,United States,Michigan,Trenton,48183,3
1369254789246,546285584510,2018-10-25 18:50:20,pride3_tee_unisex_m_lavender,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,0,fulfilled,False,150,True,8514021133,false,True,pride3_tee_unisex,[],True,28961492557,,Litographs,October 31,,False,0.00,paid,,0,United States,Texas,Arlington,76016,1
1369254822014,546285584510,2018-10-25 18:50:20,garden_tee_unisex_m_green5,The Secret Garden - Unisex,34.00,1,The Secret Garden,Unisex,0.00,0,fulfilled,False,150,True,151549813,false,True,garden_tee_unisex,[],True,25507108929,,Litographs,October 31,,False,0.00,paid,,0,United States,Texas,Arlington,76016,1
1369249906814,546284568702,2018-10-25 18:44:54,eyre_blanket_standard_lightblue1,Jane Eyre,69.00,1,Jane Eyre,,0.00,0,fulfilled,False,880,True,1301798355070,false,True,eyre_blanket_standard,[],True,12158217355390,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Indiana,Indianapolis,46229,2
1369247187070,546283126910,2018-10-25 18:37:12,pride_scarf_inf_serif_green3,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,October 31,,False,0.00,paid,,0,Austria,,Wien,1160,1
1369245515902,546281980030,2018-10-25 18:30:58,women_scarf_inf_script_navyblue,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,0,fulfilled,False,150,True,7832998017,false,True,women_scarf_inf,"[{'title': 'VAT', 'price': '7.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '7.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '7.80', 'currency_code': 'USD'}}}]",True,25455603073,,Litographs,October 31,,False,9.80,paid,,0,United Kingdom,,Preston,PR4 5SL,1
